posterior_mu,generation,estimated_p_theta,FrequencyPer350Mil,WordA,WordB,RelFreq,GenPref
0.41217158812859506,500,0.41217158812859506,5,beauty,brains,0.620113926537026,0.418373649995906
0.4769819766830565,500,0.4769819766830565,5,beauty,brains,0.620113926537026,0.418373649995906
0.31806910022444196,500,0.31806910022444196,9,beauty,color,0.346757908907337,0.40591560713823
0.31806910022444196,500,0.31806910022444196,9,beauty,color,0.346757908907337,0.40591560713823
0.3196229648177258,500,0.3196229648177258,9,beauty,color,0.346757908907337,0.40591560713823
0.4238153920806783,500,0.4238153920806783,9,beauty,color,0.346757908907337,0.40591560713823
0.42297173824378254,500,0.42297173824378254,9,beauty,color,0.346757908907337,0.40591560713823
0.4228472885251848,500,0.4228472885251848,9,beauty,color,0.346757908907337,0.40591560713823
0.5798920188167493,500,0.5798920188167493,9,beauty,color,0.346757908907337,0.40591560713823
0.2157461556739595,500,0.2157461556739595,9,beauty,color,0.346757908907337,0.40591560713823
0.47578378289877005,500,0.47578378289877005,9,beauty,color,0.346757908907337,0.40591560713823
0.3712557332566891,500,0.3712557332566891,9,beauty,color,0.346757908907337,0.40591560713823
0.5740826528681439,500,0.5740826528681439,27,beauty,dignity,0.521272806427356,0.524487708037191
0.5475231394315642,500,0.5475231394315642,27,beauty,dignity,0.521272806427356,0.524487708037191
0.6839687018762945,500,0.6839687018762945,27,beauty,dignity,0.521272806427356,0.524487708037191
0.3846295712702885,500,0.3846295712702885,27,beauty,dignity,0.521272806427356,0.524487708037191
0.46466597569231227,500,0.46466597569231227,27,beauty,dignity,0.521272806427356,0.524487708037191
0.6025002184285688,500,0.6025002184285688,27,beauty,dignity,0.521272806427356,0.524487708037191
0.6286131972181398,500,0.6286131972181398,27,beauty,dignity,0.521272806427356,0.524487708037191
0.41445528977502927,500,0.41445528977502927,27,beauty,dignity,0.521272806427356,0.524487708037191
0.5201315832969646,500,0.5201315832969646,27,beauty,dignity,0.521272806427356,0.524487708037191
0.6571154222484504,500,0.6571154222484504,27,beauty,dignity,0.521272806427356,0.524487708037191
0.5721448863109452,500,0.5721448863109452,2,beauty,inspiration,0.822315628582346,0.682806223076372
0.653604958260696,500,0.653604958260696,2,beauty,inspiration,0.822315628582346,0.682806223076372
0.7349422600026179,500,0.7349422600026179,2,beauty,inspiration,0.822315628582346,0.682806223076372
0.653972069898983,500,0.653972069898983,2,beauty,inspiration,0.822315628582346,0.682806223076372
0.7349422600026179,500,0.7349422600026179,2,beauty,inspiration,0.822315628582346,0.682806223076372
0.7349422600026179,500,0.7349422600026179,2,beauty,inspiration,0.822315628582346,0.682806223076372
0.653972069898983,500,0.653972069898983,2,beauty,inspiration,0.822315628582346,0.682806223076372
0.653972069898983,500,0.653972069898983,2,beauty,inspiration,0.822315628582346,0.682806223076372
0.653972069898983,500,0.653972069898983,2,beauty,inspiration,0.822315628582346,0.682806223076372
0.653972069898983,500,0.653972069898983,2,beauty,inspiration,0.822315628582346,0.682806223076372
0.6317884979128429,500,0.6317884979128429,1,beauty,poise,0.609802673456397,0.595648377697277
0.5428313967578634,500,0.5428313967578634,1,beauty,poise,0.609802673456397,0.595648377697277
0.6317884979128429,500,0.6317884979128429,1,beauty,poise,0.609802673456397,0.595648377697277
0.6317884979128429,500,0.6317884979128429,1,beauty,poise,0.609802673456397,0.595648377697277
0.6317884979128429,500,0.6317884979128429,1,beauty,poise,0.609802673456397,0.595648377697277
0.5428313967578634,500,0.5428313967578634,1,beauty,poise,0.609802673456397,0.595648377697277
0.6317884979128429,500,0.6317884979128429,1,beauty,poise,0.609802673456397,0.595648377697277
0.6317884979128429,500,0.6317884979128429,1,beauty,poise,0.609802673456397,0.595648377697277
0.6317884979128429,500,0.6317884979128429,1,beauty,poise,0.609802673456397,0.595648377697277
0.5428313967578634,500,0.5428313967578634,1,beauty,poise,0.609802673456397,0.595648377697277
0.2651324926524146,500,0.2651324926524146,83,beauty,truth,0.325693046306334,0.30160256491166
0.23237313062418438,500,0.23237313062418438,83,beauty,truth,0.325693046306334,0.30160256491166
0.30850463254738425,500,0.30850463254738425,83,beauty,truth,0.325693046306334,0.30160256491166
0.35084518896546385,500,0.35084518896546385,83,beauty,truth,0.325693046306334,0.30160256491166
0.3518272756275404,500,0.3518272756275404,83,beauty,truth,0.325693046306334,0.30160256491166
0.2847811522236732,500,0.2847811522236732,83,beauty,truth,0.325693046306334,0.30160256491166
0.28793753498313157,500,0.28793753498313157,83,beauty,truth,0.325693046306334,0.30160256491166
0.16637706289099757,500,0.16637706289099757,83,beauty,truth,0.325693046306334,0.30160256491166
0.3734384963609257,500,0.3734384963609257,83,beauty,truth,0.325693046306334,0.30160256491166
0.22257466102899995,500,0.22257466102899995,83,beauty,truth,0.325693046306334,0.30160256491166
0.08045629609711673,500,0.08045629609711673,70,beauty,youth,0.101155672259286,0.115017051522429
0.17904565263461886,500,0.17904565263461886,70,beauty,youth,0.101155672259286,0.115017051522429
0.04737868666882573,500,0.04737868666882573,70,beauty,youth,0.101155672259286,0.115017051522429
0.03455951894241897,500,0.03455951894241897,70,beauty,youth,0.101155672259286,0.115017051522429
0.023378356111182986,500,0.023378356111182986,70,beauty,youth,0.101155672259286,0.115017051522429
0.05789510876368076,500,0.05789510876368076,70,beauty,youth,0.101155672259286,0.115017051522429
0.04584672681637362,500,0.04584672681637362,70,beauty,youth,0.101155672259286,0.115017051522429
0.1051536990133943,500,0.1051536990133943,70,beauty,youth,0.101155672259286,0.115017051522429
0.08237739716610323,500,0.08237739716610323,70,beauty,youth,0.101155672259286,0.115017051522429
0.05532752877433391,500,0.05532752877433391,70,beauty,youth,0.101155672259286,0.115017051522429
0.5416319748648264,500,0.5416319748648264,1,beech,elm,0.607512248230811,0.496807892681422
0.4525412095744637,500,0.4525412095744637,1,beech,elm,0.607512248230811,0.496807892681422
0.5416319748648264,500,0.5416319748648264,1,beech,elm,0.607512248230811,0.496807892681422
0.5416319748648264,500,0.5416319748648264,1,beech,elm,0.607512248230811,0.496807892681422
0.4525412095744637,500,0.4525412095744637,1,beech,elm,0.607512248230811,0.496807892681422
0.4525412095744637,500,0.4525412095744637,1,beech,elm,0.607512248230811,0.496807892681422
0.4525412095744637,500,0.4525412095744637,1,beech,elm,0.607512248230811,0.496807892681422
0.4525412095744637,500,0.4525412095744637,1,beech,elm,0.607512248230811,0.496807892681422
0.5416319748648264,500,0.5416319748648264,1,beech,elm,0.607512248230811,0.496807892681422
0.5416319748648264,500,0.5416319748648264,1,beech,elm,0.607512248230811,0.496807892681422
0.5470738094703708,500,0.5470738094703708,13,being,existence,0.525961464056334,0.557554485165972
0.4168947924760948,500,0.4168947924760948,13,being,existence,0.525961464056334,0.557554485165972
0.6776083448418542,500,0.6776083448418542,13,being,existence,0.525961464056334,0.557554485165972
0.46133151164612957,500,0.46133151164612957,13,being,existence,0.525961464056334,0.557554485165972
0.5472046818253097,500,0.5472046818253097,13,being,existence,0.525961464056334,0.557554485165972
0.5465931594408048,500,0.5465931594408048,13,being,existence,0.525961464056334,0.557554485165972
0.46139145423316585,500,0.46139145423316585,13,being,existence,0.525961464056334,0.557554485165972
0.5053027960222778,500,0.5053027960222778,13,being,existence,0.525961464056334,0.557554485165972
0.5475434626448346,500,0.5475434626448346,13,being,existence,0.525961464056334,0.557554485165972
0.6337891828436291,500,0.6337891828436291,13,being,existence,0.525961464056334,0.557554485165972
0.26339926726476753,500,0.26339926726476753,16,belly,chest,0.228883381338335,0.290602914714624
0.3368175206776168,500,0.3368175206776168,16,belly,chest,0.228883381338335,0.290602914714624
0.22730249676670514,500,0.22730249676670514,16,belly,chest,0.228883381338335,0.290602914714624
0.4147634837097771,500,0.4147634837097771,16,belly,chest,0.228883381338335,0.290602914714624
0.3767607007101399,500,0.3767607007101399,16,belly,chest,0.228883381338335,0.290602914714624
0.22440554854130204,500,0.22440554854130204,16,belly,chest,0.228883381338335,0.290602914714624
0.22396777416862226,500,0.22396777416862226,16,belly,chest,0.228883381338335,0.290602914714624
0.33797632737376615,500,0.33797632737376615,16,belly,chest,0.228883381338335,0.290602914714624
0.2638034983859259,500,0.2638034983859259,16,belly,chest,0.228883381338335,0.290602914714624
0.30192649351369827,500,0.30192649351369827,16,belly,chest,0.228883381338335,0.290602914714624
0.7538080010583487,500,0.7538080010583487,4,berlin,frankfurt,0.611458834857968,0.752125767084317
0.7531247580161088,500,0.7531247580161088,4,berlin,frankfurt,0.611458834857968,0.752125767084317
0.6832569329331774,500,0.6832569329331774,4,berlin,frankfurt,0.611458834857968,0.752125767084317
0.7534720642891003,500,0.7534720642891003,4,berlin,frankfurt,0.611458834857968,0.752125767084317
0.8221420986320537,500,0.8221420986320537,4,berlin,frankfurt,0.611458834857968,0.752125767084317
0.7538080010583487,500,0.7538080010583487,4,berlin,frankfurt,0.611458834857968,0.752125767084317
0.6829686246055595,500,0.6829686246055595,4,berlin,frankfurt,0.611458834857968,0.752125767084317
0.8221420986320537,500,0.8221420986320537,4,berlin,frankfurt,0.611458834857968,0.752125767084317
0.7534720642891003,500,0.7534720642891003,4,berlin,frankfurt,0.611458834857968,0.752125767084317
0.6130332841028123,500,0.6130332841028123,4,berlin,frankfurt,0.611458834857968,0.752125767084317
0.5845396907568996,500,0.5845396907568996,1,betrayal,murder,0.654231625835189,0.641220393035907
0.5845396907568996,500,0.5845396907568996,1,betrayal,murder,0.654231625835189,0.641220393035907
0.6733258103366666,500,0.6733258103366666,1,betrayal,murder,0.654231625835189,0.641220393035907
0.5845396907568996,500,0.5845396907568996,1,betrayal,murder,0.654231625835189,0.641220393035907
0.6733258103366666,500,0.6733258103366666,1,betrayal,murder,0.654231625835189,0.641220393035907
0.6733258103366666,500,0.6733258103366666,1,betrayal,murder,0.654231625835189,0.641220393035907
0.5845396907568996,500,0.5845396907568996,1,betrayal,murder,0.654231625835189,0.641220393035907
0.6733258103366666,500,0.6733258103366666,1,betrayal,murder,0.654231625835189,0.641220393035907
0.5845396907568996,500,0.5845396907568996,1,betrayal,murder,0.654231625835189,0.641220393035907
0.5845396907568996,500,0.5845396907568996,1,betrayal,murder,0.654231625835189,0.641220393035907
0.7258181861441776,500,0.7258181861441776,5,bitterness,disappointment,0.603269230769231,0.687684442605812
0.5296438364427665,500,0.5296438364427665,5,bitterness,disappointment,0.603269230769231,0.687684442605812
0.7252373496066254,500,0.7252373496066254,5,bitterness,disappointment,0.603269230769231,0.687684442605812
0.7263535214033723,500,0.7263535214033723,5,bitterness,disappointment,0.603269230769231,0.687684442605812
0.7905744057274043,500,0.7905744057274043,5,bitterness,disappointment,0.603269230769231,0.687684442605812
0.7258181861441776,500,0.7258181861441776,5,bitterness,disappointment,0.603269230769231,0.687684442605812
0.7260904492518342,500,0.7260904492518342,5,bitterness,disappointment,0.603269230769231,0.687684442605812
0.7263535214033723,500,0.7263535214033723,5,bitterness,disappointment,0.603269230769231,0.687684442605812
0.7905744057274043,500,0.7905744057274043,5,bitterness,disappointment,0.603269230769231,0.687684442605812
0.6607861228980364,500,0.6607861228980364,5,bitterness,disappointment,0.603269230769231,0.687684442605812
0.02334914911140683,500,0.02334914911140683,2453,black,white,0.832201854476288,0.417527434849607
0.9441409596333251,500,0.9441409596333251,2453,black,white,0.832201854476288,0.417527434849607
0.9346471953262128,500,0.9346471953262128,2453,black,white,0.832201854476288,0.417527434849607
0.022677459414500823,500,0.022677459414500823,2453,black,white,0.832201854476288,0.417527434849607
0.018064538693997614,500,0.018064538693997614,2453,black,white,0.832201854476288,0.417527434849607
0.5187531627604022,500,0.5187531627604022,2453,black,white,0.832201854476288,0.417527434849607
0.9572517857280539,500,0.9572517857280539,2453,black,white,0.832201854476288,0.417527434849607
0.07029118330660346,500,0.07029118330660346,2453,black,white,0.832201854476288,0.417527434849607
0.02132111514685354,500,0.02132111514685354,2453,black,white,0.832201854476288,0.417527434849607
0.018627495183017564,500,0.018627495183017564,2453,black,white,0.832201854476288,0.417527434849607
0.5225006590751058,500,0.5225006590751058,1,blame,hate,0.661275831087152,0.475851105812224
0.5225006590751058,500,0.5225006590751058,1,blame,hate,0.661275831087152,0.475851105812224
0.5225006590751058,500,0.5225006590751058,1,blame,hate,0.661275831087152,0.475851105812224
0.43341799814477544,500,0.43341799814477544,1,blame,hate,0.661275831087152,0.475851105812224
0.43341799814477544,500,0.43341799814477544,1,blame,hate,0.661275831087152,0.475851105812224
0.5225006590751058,500,0.5225006590751058,1,blame,hate,0.661275831087152,0.475851105812224
0.5225006590751058,500,0.5225006590751058,1,blame,hate,0.661275831087152,0.475851105812224
0.5225006590751058,500,0.5225006590751058,1,blame,hate,0.661275831087152,0.475851105812224
0.5225006590751058,500,0.5225006590751058,1,blame,hate,0.661275831087152,0.475851105812224
0.43341799814477544,500,0.43341799814477544,1,blame,hate,0.661275831087152,0.475851105812224
0.4620597714875896,500,0.4620597714875896,601,blood,flesh,0.0263960303477041,0.469076087963579
0.45313130604157054,500,0.45313130604157054,601,blood,flesh,0.0263960303477041,0.469076087963579
0.2364208757543737,500,0.2364208757543737,601,blood,flesh,0.0263960303477041,0.469076087963579
0.4935762547156173,500,0.4935762547156173,601,blood,flesh,0.0263960303477041,0.469076087963579
0.5539033868598044,500,0.5539033868598044,601,blood,flesh,0.0263960303477041,0.469076087963579
0.595316682610369,500,0.595316682610369,601,blood,flesh,0.0263960303477041,0.469076087963579
0.3712018919411652,500,0.3712018919411652,601,blood,flesh,0.0263960303477041,0.469076087963579
0.2862500344612204,500,0.2862500344612204,601,blood,flesh,0.0263960303477041,0.469076087963579
0.6175820827396733,500,0.6175820827396733,601,blood,flesh,0.0263960303477041,0.469076087963579
0.33664347890116186,500,0.33664347890116186,601,blood,flesh,0.0263960303477041,0.469076087963579
0.6997856665484836,500,0.6997856665484836,20,blood,guts,0.960755431637645,0.594750794107085
0.6321489977811772,500,0.6321489977811772,20,blood,guts,0.960755431637645,0.594750794107085
0.5327592219457504,500,0.5327592219457504,20,blood,guts,0.960755431637645,0.594750794107085
0.6345700369058179,500,0.6345700369058179,20,blood,guts,0.960755431637645,0.594750794107085
0.6003531392710753,500,0.6003531392710753,20,blood,guts,0.960755431637645,0.594750794107085
0.7004188317852237,500,0.7004188317852237,20,blood,guts,0.960755431637645,0.594750794107085
0.6664058466840418,500,0.6664058466840418,20,blood,guts,0.960755431637645,0.594750794107085
0.6000762822099212,500,0.6000762822099212,20,blood,guts,0.960755431637645,0.594750794107085
0.6665790845252783,500,0.6665790845252783,20,blood,guts,0.960755431637645,0.594750794107085
0.6661587972623234,500,0.6661587972623234,20,blood,guts,0.960755431637645,0.594750794107085
0.32836778462375504,500,0.32836778462375504,4,blossom,leaf,0.184673646691914,0.456987604680904
0.39860823964419106,500,0.39860823964419106,4,blossom,leaf,0.184673646691914,0.456987604680904
0.4693139151527683,500,0.4693139151527683,4,blossom,leaf,0.184673646691914,0.456987604680904
0.46878209491067224,500,0.46878209491067224,4,blossom,leaf,0.184673646691914,0.456987604680904
0.5395456949473753,500,0.5395456949473753,4,blossom,leaf,0.184673646691914,0.456987604680904
0.4688306753129647,500,0.4688306753129647,4,blossom,leaf,0.184673646691914,0.456987604680904
0.39860823964419106,500,0.39860823964419106,4,blossom,leaf,0.184673646691914,0.456987604680904
0.39860823964419106,500,0.39860823964419106,4,blossom,leaf,0.184673646691914,0.456987604680904
0.4693139151527683,500,0.4693139151527683,4,blossom,leaf,0.184673646691914,0.456987604680904
0.46878209491067224,500,0.46878209491067224,4,blossom,leaf,0.184673646691914,0.456987604680904
0.18015733427780323,500,0.18015733427780323,3,boardinghouses,hotels,0.180752840909091,0.233382200812141
0.25420089610317487,500,0.25420089610317487,3,boardinghouses,hotels,0.180752840909091,0.233382200812141
0.25420089610317487,500,0.25420089610317487,3,boardinghouses,hotels,0.180752840909091,0.233382200812141
0.32955877982170684,500,0.32955877982170684,3,boardinghouses,hotels,0.180752840909091,0.233382200812141
0.18015733427780323,500,0.18015733427780323,3,boardinghouses,hotels,0.180752840909091,0.233382200812141
0.25460365246244804,500,0.25460365246244804,3,boardinghouses,hotels,0.180752840909091,0.233382200812141
0.25381285421597677,500,0.25381285421597677,3,boardinghouses,hotels,0.180752840909091,0.233382200812141
0.25460365246244804,500,0.25460365246244804,3,boardinghouses,hotels,0.180752840909091,0.233382200812141
0.18015733427780323,500,0.18015733427780323,3,boardinghouses,hotels,0.180752840909091,0.233382200812141
0.25420089610317487,500,0.25420089610317487,3,boardinghouses,hotels,0.180752840909091,0.233382200812141
0.4204241586132084,500,0.4204241586132084,27,boats,ships,0.379260681709073,0.456529705512413
0.3924750628171989,500,0.3924750628171989,27,boats,ships,0.379260681709073,0.456529705512413
0.5014229164840526,500,0.5014229164840526,27,boats,ships,0.379260681709073,0.456529705512413
0.5820961234376283,500,0.5820961234376283,27,boats,ships,0.379260681709073,0.456529705512413
0.6089355342029126,500,0.6089355342029126,27,boats,ships,0.379260681709073,0.456529705512413
0.39372129002886763,500,0.39372129002886763,27,boats,ships,0.379260681709073,0.456529705512413
0.6374910653010117,500,0.6374910653010117,27,boats,ships,0.379260681709073,0.456529705512413
0.47287966298222034,500,0.47287966298222034,27,boats,ships,0.379260681709073,0.456529705512413
0.5272925565087263,500,0.5272925565087263,27,boats,ships,0.379260681709073,0.456529705512413
0.44580840168589264,500,0.44580840168589264,27,boats,ships,0.379260681709073,0.456529705512413
0.5327008630403691,500,0.5327008630403691,28,bodies,faces,0.239499283613604,0.434838592922759
0.40052009914348863,500,0.40052009914348863,28,bodies,faces,0.239499283613604,0.434838592922759
0.5623415955721451,500,0.5623415955721451,28,bodies,faces,0.239499283613604,0.434838592922759
0.5852568337614837,500,0.5852568337614837,28,bodies,faces,0.239499283613604,0.434838592922759
0.4560371678045649,500,0.4560371678045649,28,bodies,faces,0.239499283613604,0.434838592922759
0.4829379857111478,500,0.4829379857111478,28,bodies,faces,0.239499283613604,0.434838592922759
0.4822807607305471,500,0.4822807607305471,28,bodies,faces,0.239499283613604,0.434838592922759
0.40100985412209944,500,0.40100985412209944,28,bodies,faces,0.239499283613604,0.434838592922759
0.4817713050023125,500,0.4817713050023125,28,bodies,faces,0.239499283613604,0.434838592922759
0.5338499734588151,500,0.5338499734588151,28,bodies,faces,0.239499283613604,0.434838592922759
0.615977990396038,500,0.615977990396038,5,body,breath,0.488230678697528,0.526351423391455
0.550990151829435,500,0.550990151829435,5,body,breath,0.488230678697528,0.526351423391455
0.5505733802242939,500,0.5505733802242939,5,body,breath,0.488230678697528,0.526351423391455
0.5507892296523326,500,0.5507892296523326,5,body,breath,0.488230678697528,0.526351423391455
0.551230203949369,500,0.551230203949369,5,body,breath,0.488230678697528,0.526351423391455
0.6164778468376882,500,0.6164778468376882,5,body,breath,0.488230678697528,0.526351423391455
0.6164778468376882,500,0.6164778468376882,5,body,breath,0.488230678697528,0.526351423391455
0.5505733802242939,500,0.5505733802242939,5,body,breath,0.488230678697528,0.526351423391455
0.4192423542485008,500,0.4192423542485008,5,body,breath,0.488230678697528,0.526351423391455
0.551230203949369,500,0.551230203949369,5,body,breath,0.488230678697528,0.526351423391455
0.24268988778447184,500,0.24268988778447184,105,body,face,0.173624726690413,0.226127480016445
0.2834932091306336,500,0.2834932091306336,105,body,face,0.173624726690413,0.226127480016445
0.1342856379463725,500,0.1342856379463725,105,body,face,0.173624726690413,0.226127480016445
0.23323516458668506,500,0.23323516458668506,105,body,face,0.173624726690413,0.226127480016445
0.1523395520608142,500,0.1523395520608142,105,body,face,0.173624726690413,0.226127480016445
0.1092828789145791,500,0.1092828789145791,105,body,face,0.173624726690413,0.226127480016445
0.22536832458215764,500,0.22536832458215764,105,body,face,0.173624726690413,0.226127480016445
0.22993299957839644,500,0.22993299957839644,105,body,face,0.173624726690413,0.226127480016445
0.11720170125375835,500,0.11720170125375835,105,body,face,0.173624726690413,0.226127480016445
0.15545953017026018,500,0.15545953017026018,105,body,face,0.173624726690413,0.226127480016445
0.19342555138618522,500,0.19342555138618522,187,body,head,0.15114194854004,0.319810511689688
0.2697554301578715,500,0.2697554301578715,187,body,head,0.15114194854004,0.319810511689688
0.31682355760083475,500,0.31682355760083475,187,body,head,0.15114194854004,0.319810511689688
0.21006755458604148,500,0.21006755458604148,187,body,head,0.15114194854004,0.319810511689688
0.3789590584067865,500,0.3789590584067865,187,body,head,0.15114194854004,0.319810511689688
0.18937975673843807,500,0.18937975673843807,187,body,head,0.15114194854004,0.319810511689688
0.1961883059025192,500,0.1961883059025192,187,body,head,0.15114194854004,0.319810511689688
0.26191341968984816,500,0.26191341968984816,187,body,head,0.15114194854004,0.319810511689688
0.368696957123638,500,0.368696957123638,187,body,head,0.15114194854004,0.319810511689688
0.24912225732468066,500,0.24912225732468066,187,body,head,0.15114194854004,0.319810511689688
0.42633521731771606,500,0.42633521731771606,887,body,mind,0.417304668933494,0.478831132419334
0.07126747951315686,500,0.07126747951315686,887,body,mind,0.417304668933494,0.478831132419334
0.8179632331727575,500,0.8179632331727575,887,body,mind,0.417304668933494,0.478831132419334
0.4487622116544874,500,0.4487622116544874,887,body,mind,0.417304668933494,0.478831132419334
0.505291283814261,500,0.505291283814261,887,body,mind,0.417304668933494,0.478831132419334
0.4657546349531141,500,0.4657546349531141,887,body,mind,0.417304668933494,0.478831132419334
0.7668377471046359,500,0.7668377471046359,887,body,mind,0.417304668933494,0.478831132419334
0.6302655909122169,500,0.6302655909122169,887,body,mind,0.417304668933494,0.478831132419334
0.497949141044629,500,0.497949141044629,887,body,mind,0.417304668933494,0.478831132419334
0.18495668483003602,500,0.18495668483003602,887,body,mind,0.417304668933494,0.478831132419334
0.605400193592507,500,0.605400193592507,8,bombers,missiles,0.388141239173884,0.490555031315192
0.4946698933551349,500,0.4946698933551349,8,bombers,missiles,0.388141239173884,0.490555031315192
0.32995365319149556,500,0.32995365319149556,8,bombers,missiles,0.388141239173884,0.490555031315192
0.38367743813587607,500,0.38367743813587607,8,bombers,missiles,0.388141239173884,0.490555031315192
0.4938495752300727,500,0.4938495752300727,8,bombers,missiles,0.388141239173884,0.490555031315192
0.6047711421064825,500,0.6047711421064825,8,bombers,missiles,0.388141239173884,0.490555031315192
0.44001715711554235,500,0.44001715711554235,8,bombers,missiles,0.388141239173884,0.490555031315192
0.4940184028456092,500,0.4940184028456092,8,bombers,missiles,0.388141239173884,0.490555031315192
0.38451236043992604,500,0.38451236043992604,8,bombers,missiles,0.388141239173884,0.490555031315192
0.5491798272658239,500,0.5491798272658239,8,bombers,missiles,0.388141239173884,0.490555031315192
0.5845160772390677,500,0.5845160772390677,78,bone,flesh,0.218798087491756,0.435801794433422
0.5722698508472881,500,0.5722698508472881,78,bone,flesh,0.218798087491756,0.435801794433422
0.43730152819561013,500,0.43730152819561013,78,bone,flesh,0.218798087491756,0.435801794433422
0.34285342810193636,500,0.34285342810193636,78,bone,flesh,0.218798087491756,0.435801794433422
0.4808198718268697,500,0.4808198718268697,78,bone,flesh,0.218798087491756,0.435801794433422
0.5248054471934834,500,0.5248054471934834,78,bone,flesh,0.218798087491756,0.435801794433422
0.42467974674178777,500,0.42467974674178777,78,bone,flesh,0.218798087491756,0.435801794433422
0.23844260565972147,500,0.23844260565972147,78,bone,flesh,0.218798087491756,0.435801794433422
0.5280909220353284,500,0.5280909220353284,78,bone,flesh,0.218798087491756,0.435801794433422
0.5163089808355878,500,0.5163089808355878,78,bone,flesh,0.218798087491756,0.435801794433422
0.735326140284672,500,0.735326140284672,64,bone,muscle,0.563346293068776,0.614658984740071
0.7609662081997814,500,0.7609662081997814,64,bone,muscle,0.563346293068776,0.614658984740071
0.7078511639578147,500,0.7078511639578147,64,bone,muscle,0.563346293068776,0.614658984740071
0.3394449964758763,500,0.3394449964758763,64,bone,muscle,0.563346293068776,0.614658984740071
0.7085653787060576,500,0.7085653787060576,64,bone,muscle,0.563346293068776,0.614658984740071
0.6793935159672916,500,0.6793935159672916,64,bone,muscle,0.563346293068776,0.614658984740071
0.6265884540037167,500,0.6265884540037167,64,bone,muscle,0.563346293068776,0.614658984740071
0.52852117670715415,500,0.52852117670715415,64,bone,muscle,0.563346293068776,0.614658984740071
0.5588856225207418,500,0.5588856225207418,64,bone,muscle,0.563346293068776,0.614658984740071
0.5158462093479393,500,0.5158462093479393,64,bone,muscle,0.563346293068776,0.614658984740071
0.5682365799814487,500,0.5682365799814487,20,bones,skulls,0.393354825291181,0.497668306426385
0.5988751286081948,500,0.5988751286081948,20,bones,skulls,0.393354825291181,0.497668306426385
0.5634480558102055,500,0.5634480558102055,20,bones,skulls,0.393354825291181,0.497668306426385
0.6633933659331256,500,0.6633933659331256,20,bones,skulls,0.393354825291181,0.497668306426385
0.49859403308459577,500,0.49859403308459577,20,bones,skulls,0.393354825291181,0.497668306426385
0.5327494099989343,500,0.5327494099989343,20,bones,skulls,0.393354825291181,0.497668306426385
0.5650597061947146,500,0.5650597061947146,20,bones,skulls,0.393354825291181,0.497668306426385
0.6323888559087644,500,0.6323888559087644,20,bones,skulls,0.393354825291181,0.497668306426385
0.5658465058980562,500,0.5658465058980562,20,bones,skulls,0.393354825291181,0.497668306426385
0.531385084783752,500,0.531385084783752,20,bones,skulls,0.393354825291181,0.497668306426385
0.5233084943226015,500,0.5233084943226015,4,boots,jacket,0.362581244196843,0.532840225571207
0.52432793445227,500,0.52432793445227,4,boots,jacket,0.362581244196843,0.532840225571207
0.5235605901071395,500,0.5235605901071395,4,boots,jacket,0.362581244196843,0.532840225571207
0.5942822740422157,500,0.5942822740422157,4,boots,jacket,0.362581244196843,0.532840225571207
0.5238397049865037,500,0.5238397049865037,4,boots,jacket,0.362581244196843,0.532840225571207
0.5240705981354027,500,0.5240705981354027,4,boots,jacket,0.362581244196843,0.532840225571207
0.5940253389732275,500,0.5940253389732275,4,boots,jacket,0.362581244196843,0.532840225571207
0.4535622634103355,500,0.4535622634103355,4,boots,jacket,0.362581244196843,0.532840225571207
0.5237914680874786,500,0.5237914680874786,4,boots,jacket,0.362581244196843,0.532840225571207
0.5233084943226015,500,0.5233084943226015,4,boots,jacket,0.362581244196843,0.532840225571207
0.5811493559182986,500,0.5811493559182986,87,boots,shoes,0.837170545028085,0.438793072027248
0.4362057966201787,500,0.4362057966201787,87,boots,shoes,0.837170545028085,0.438793072027248
0.5904602410842144,500,0.5904602410842144,87,boots,shoes,0.837170545028085,0.438793072027248
0.43606043989486615,500,0.43606043989486615,87,boots,shoes,0.837170545028085,0.438793072027248
0.4670126765626262,500,0.4670126765626262,87,boots,shoes,0.837170545028085,0.438793072027248
0.2795330150157697,500,0.2795330150157697,87,boots,shoes,0.837170545028085,0.438793072027248
0.37071178558249845,500,0.37071178558249845,87,boots,shoes,0.837170545028085,0.438793072027248
0.6643017737612402,500,0.6643017737612402,87,boots,shoes,0.837170545028085,0.438793072027248
0.43551408276357523,500,0.43551408276357523,87,boots,shoes,0.837170545028085,0.438793072027248
0.2993751761832454,500,0.2993751761832454,87,boots,shoes,0.837170545028085,0.438793072027248
0.3589697457892066,500,0.3589697457892066,6,boredom,loneliness,0.450688440601985,0.37676531271565
0.29765362983672444,500,0.29765362983672444,6,boredom,loneliness,0.450688440601985,0.37676531271565
0.4207023387060977,500,0.4207023387060977,6,boredom,loneliness,0.450688440601985,0.37676531271565
0.3589697457892066,500,0.3589697457892066,6,boredom,loneliness,0.450688440601985,0.37676531271565
0.5450451156641045,500,0.5450451156641045,6,boredom,loneliness,0.450688440601985,0.37676531271565
0.4830089771789288,500,0.4830089771789288,6,boredom,loneliness,0.450688440601985,0.37676531271565
0.48274928495953934,500,0.48274928495953934,6,boredom,loneliness,0.450688440601985,0.37676531271565
0.3600464981949531,500,0.3600464981949531,6,boredom,loneliness,0.450688440601985,0.37676531271565
0.3600464981949531,500,0.3600464981949531,6,boredom,loneliness,0.450688440601985,0.37676531271565
